id,name,author,categories
1,1 - b3e951-bookname,1 - 5028ad-authorname,app.Category.None
2,2 - 1f4c3f-bookname,Mauro - 98acdd-authorname,app.Category.None
3,3 - 29b77d-bookname,4 - 11360f-authorname,app.Category.None
4,4 - e3bd69-bookname,2 - d792d4-authorname,app.Category.None
5,5 - 32824d-bookname,4 - 11360f-authorname,app.Category.None
6,6 - be0b6e-bookname,2 - d792d4-authorname,app.Category.None
7,7 - c2b05d-bookname,4 - 11360f-authorname,app.Category.None
8,8 - 7367ae-bookname,5 - 3536e7-authorname,app.Category.None
9,9 - abf100-bookname,Mauro - 98acdd-authorname,app.Category.None
10,10 - 22eb3a-bookname,4 - 11360f-authorname,app.Category.None
11,11 - 566f21-bookname,Mauro - 98acdd-authorname,app.Category.None
12,12 - 5fe1cb-bookname,4 - 11360f-authorname,app.Category.None
13,13 - 522aba-bookname,2 - d792d4-authorname,app.Category.None
14,14 - 65e467-bookname,5 - 3536e7-authorname,app.Category.None
15,15 - 54ea10-bookname,2 - d792d4-authorname,app.Category.None
16,16 - 2e5c7a-bookname,1 - 5028ad-authorname,app.Category.None
17,17 - 6500ac-bookname,4 - 11360f-authorname,app.Category.None
18,18 - 7a4749-bookname,2 - d792d4-authorname,app.Category.None
19,19 - ed1d35-bookname,5 - 3536e7-authorname,app.Category.None
20,20 - 0928ad-bookname,4 - 11360f-authorname,app.Category.None
21,21 - fb5da2-bookname,4 - 11360f-authorname,app.Category.None
22,22 - 7be78d-bookname,4 - 11360f-authorname,app.Category.None
23,23 - 78003f-bookname,Mauro - 98acdd-authorname,app.Category.None
24,24 - 4a03f5-bookname,1 - 5028ad-authorname,app.Category.None
25,25 - a57186-bookname,1 - 5028ad-authorname,app.Category.None
26,26 - 973905-bookname,Mauro - 98acdd-authorname,app.Category.None
27,27 - 5c312a-bookname,5 - 3536e7-authorname,app.Category.None
28,28 - 039ef6-bookname,4 - 11360f-authorname,app.Category.None
29,29 - b750f5-bookname,5 - 3536e7-authorname,app.Category.None
30,30 - fa903c-bookname,4 - 11360f-authorname,app.Category.None
