book,id,name
NA,1,1 - 5cd2f0-categoryname
NA,2,2 - 6ad6a5-categoryname
NA,3,3 - ca4776-categoryname
NA,4,4 - f06188-categoryname
NA,5,5 - fb249a-categoryname
NA,6,6 - 76e701-categoryname
NA,7,7 - 61adad-categoryname
NA,8,8 - c05531-categoryname
NA,9,9 - 4c7902-categoryname
NA,10,10 - c3565b-categoryname
NA,11,11 - 5a06d6-categoryname
NA,12,12 - f94cdf-categoryname
NA,13,13 - 1d78f9-categoryname
NA,14,14 - 6f420c-categoryname
NA,15,15 - ed22ee-categoryname
NA,16,16 - a19e41-categoryname
NA,17,17 - 0ca649-categoryname
NA,18,18 - b6b39d-categoryname
NA,19,19 - ec4f35-categoryname
NA,20,20 - 30b466-categoryname
NA,21,21 - 3dcbf3-categoryname
NA,22,22 - 92b284-categoryname
NA,23,23 - 58c79a-categoryname
NA,24,24 - 35f833-categoryname
NA,25,25 - a1fd86-categoryname
NA,26,26 - 30c3a5-categoryname
NA,27,27 - a6cd6c-categoryname
NA,28,28 - a0c40a-categoryname
NA,29,29 - f11739-categoryname
NA,30,30 - 65a495-categoryname
NA,31,31 - c2e1c0-categoryname
NA,32,32 - a64c3d-categoryname
NA,33,33 - c490c7-categoryname
NA,34,34 - d109c3-categoryname
NA,35,35 - 7513bc-categoryname
NA,36,36 - 0216ca-categoryname
NA,37,37 - 3884d9-categoryname
NA,38,38 - 1bd465-categoryname
NA,39,39 - 6c5b6a-categoryname
NA,40,40 - 657d51-categoryname
NA,41,41 - 14f6c9-categoryname
NA,42,42 - e6574a-categoryname
NA,43,43 - ecee48-categoryname
NA,44,44 - 1a6223-categoryname
NA,45,45 - 639789-categoryname
NA,46,46 - 65d6f2-categoryname
NA,47,47 - 0d5bc6-categoryname
NA,48,48 - 3365c4-categoryname
NA,49,49 - e604b4-categoryname
NA,50,50 - 16d09d-categoryname
NA,51,51 - f2da2d-categoryname
NA,52,52 - b6271e-categoryname
NA,53,53 - 997948-categoryname
NA,54,54 - 29f1c8-categoryname
NA,55,55 - 34f36e-categoryname
NA,56,56 - bfecf2-categoryname
NA,57,57 - aeacdf-categoryname
NA,58,58 - d0ef82-categoryname
NA,59,59 - 68ab0f-categoryname
NA,60,60 - 77879e-categoryname
NA,61,61 - f33a16-categoryname
NA,62,62 - 5cea9e-categoryname
NA,63,63 - ea40fb-categoryname
NA,64,64 - af0bd8-categoryname
NA,65,65 - 8aedcd-categoryname
NA,66,66 - f6ca40-categoryname
NA,67,67 - fc2a3b-categoryname
NA,68,68 - 4c55a9-categoryname
NA,69,69 - ddce7f-categoryname
NA,70,70 - 312b01-categoryname
NA,71,71 - 5ae320-categoryname
NA,72,72 - 66feaa-categoryname
NA,73,73 - a960f9-categoryname
NA,74,74 - 8b0fac-categoryname
NA,75,75 - 46a426-categoryname
NA,76,76 - 63262c-categoryname
NA,77,77 - e5c5dc-categoryname
NA,78,78 - ece734-categoryname
NA,79,79 - e51c21-categoryname
NA,80,80 - 609d92-categoryname
NA,81,81 - 6c9ce8-categoryname
NA,82,82 - 5ced00-categoryname
NA,83,83 - 3a6bf0-categoryname
NA,84,84 - 7365f1-categoryname
NA,85,85 - 6d5dd0-categoryname
NA,86,86 - e44202-categoryname
NA,87,87 - a045c7-categoryname
NA,88,88 - f809f0-categoryname
NA,89,89 - a74c1c-categoryname
NA,90,90 - 5b7da9-categoryname
NA,91,91 - 6a0d51-categoryname
NA,92,92 - c9a0f8-categoryname
NA,93,93 - aa3a48-categoryname
NA,94,94 - 2d37ac-categoryname
NA,95,95 - eed4d7-categoryname
NA,96,96 - 67266f-categoryname
NA,97,97 - a5eb2c-categoryname
NA,98,98 - 08b1ac-categoryname
NA,99,99 - eda404-categoryname
NA,100,100 - 145513-categoryname
